-1.000000000000000000e+01,4.433468117171665389e-05,1.000000000000000056e-01
-9.899497487437185939e+00,7.295560542767170922e-05,1.000000000000000056e-01
-9.798994974874371877e+00,1.135176817045755653e-04,1.000000000000000056e-01
-9.698492462311557816e+00,1.666574148607783399e-04,1.000000000000000056e-01
-9.597989949748743754e+00,2.297607103849390201e-04,1.000000000000000056e-01
-9.497487437185929693e+00,2.949552249427230422e-04,1.000000000000000056e-01
-9.396984924623115631e+00,3.475567819282712138e-04,1.000000000000000056e-01
-9.296482412060301570e+00,3.665046647101531034e-04,1.000000000000000056e-01
-9.195979899497487509e+00,3.293278545053243819e-04,1.000000000000000056e-01
-9.095477386934673447e+00,2.252284697463046857e-04,1.000000000000000056e-01
-8.994974874371859386e+00,8.055274230832931725e-05,1.000000000000000056e-01
-8.894472361809045324e+00,6.162815740389637296e-07,1.000000000000000056e-01
-8.793969849246231263e+00,2.297574756651406063e-04,1.000000000000000056e-01
-8.693467336683417201e+00,1.226817402973821684e-03,1.000000000000000056e-01
-8.592964824120603140e+00,3.745537096972242040e-03,1.000000000000000056e-01
-8.492462311557789079e+00,8.898985592664273442e-03,1.000000000000000056e-01
-8.391959798994975017e+00,1.817576320515842600e-02,1.000000000000000056e-01
-8.291457286432160956e+00,3.336671364260155453e-02,1.000000000000000056e-01
-8.190954773869346894e+00,5.635919332183103592e-02,1.000000000000000056e-01
-8.090452261306532833e+00,8.876743861950776859e-02,1.000000000000000056e-01
-7.989949748743718771e+00,1.313973937241784129e-01,1.000000000000000056e-01
-7.889447236180904710e+00,1.835945981838729424e-01,1.000000000000000056e-01
-7.788944723618090649e+00,2.425906871916487795e-01,1.000000000000000056e-01
-7.688442211055276587e+00,3.030360323380299481e-01,1.000000000000000056e-01
-7.587939698492462526e+00,3.569627766468934649e-01,1.000000000000000056e-01
-7.487437185929648464e+00,3.944373788239833867e-01,1.000000000000000056e-01
-7.386934673366834403e+00,4.051075295395883957e-01,1.000000000000000056e-01
-7.286432160804020342e+00,3.807059682962715685e-01,1.000000000000000056e-01
-7.185929648241206280e+00,3.183430675120788034e-01,1.000000000000000056e-01
-7.085427135678392219e+00,2.241284705830633439e-01,1.000000000000000056e-01
-6.984924623115578157e+00,1.163681700317451967e-01,1.000000000000000056e-01
-6.884422110552764096e+00,2.737150089901727382e-02,1.000000000000000056e-01
-6.783919597989950034e+00,2.866313656480283436e-03,1.000000000000000056e-01
-6.683417085427135973e+00,9.823738904391317306e-02,1.000000000000000056e-01
-6.582914572864321912e+00,3.713038432860349403e-01,1.000000000000000056e-01
-6.482412060301507850e+00,8.720946971105453249e-01,1.000000000000000056e-01
-6.381909547738693789e+00,1.630943669626211623e+00,1.000000000000000056e-01
-6.281407035175879727e+00,2.647008896241449527e+00,1.000000000000000056e-01
-6.180904522613065666e+00,3.879800979803130989e+00,1.000000000000000056e-01
-6.080402010050251604e+00,5.246268237399438483e+00,1.000000000000000056e-01
-5.979899497487436655e+00,6.625326098830422339e+00,1.000000000000000056e-01
-5.879396984924622593e+00,7.870457751684718062e+00,1.000000000000000056e-01
-5.778894472361808532e+00,8.829352120018270966e+00,1.000000000000000056e-01
-5.678391959798994471e+00,9.367825039060166503e+00,1.000000000000000056e-01
-5.577889447236180409e+00,9.393907795617815637e+00,1.000000000000000056e-01
-5.477386934673366348e+00,8.877374259631821474e+00,1.000000000000000056e-01
-5.376884422110552286e+00,7.860364965117156544e+00,1.000000000000000056e-01
-5.276381909547738225e+00,6.456179303687612503e+00,1.000000000000000056e-01
-5.175879396984924163e+00,4.835512211666297411e+00,1.000000000000000056e-01
-5.075376884422110102e+00,3.201953799795920208e+00,1.000000000000000056e-01
-4.974874371859296041e+00,1.760873692007099089e+00,1.000000000000000056e-01
-4.874371859296481979e+00,6.873242409890366611e-01,1.000000000000000056e-01
-4.773869346733667918e+00,9.893532203110226575e-02,1.000000000000000056e-01
-4.673366834170853856e+00,3.883048639776709443e-02,1.000000000000000056e-01
-4.572864321608039795e+00,4.715722476188714540e-01,1.000000000000000056e-01
-4.472361809045225733e+00,1.292506938383368054e+00,1.000000000000000056e-01
-4.371859296482411672e+00,2.348233208953006468e+00,1.000000000000000056e-01
-4.271356783919597611e+00,3.463856093312648099e+00,1.000000000000000056e-01
-4.170854271356783549e+00,4.471642511292023059e+00,1.000000000000000056e-01
-4.070351758793969488e+00,5.235834284657100213e+00,1.000000000000000056e-01
-3.969849246231155426e+00,5.669582920532762138e+00,1.000000000000000056e-01
-3.869346733668341365e+00,5.741889578672985550e+00,1.000000000000000056e-01
-3.768844221105527303e+00,5.474575655747997871e+00,1.000000000000000056e-01
-3.668341708542713242e+00,4.931186439426857859e+00,1.000000000000000056e-01
-3.567839195979899181e+00,4.200972575054119140e+00,1.000000000000000056e-01
-3.467336683417085119e+00,3.381524327185902568e+00,1.000000000000000056e-01
-3.366834170854271058e+00,2.563283207667871100e+00,1.000000000000000056e-01
-3.266331658291456996e+00,1.818226321189656991e+00,1.000000000000000056e-01
-3.165829145728642935e+00,1.193808081860005199e+00,1.000000000000000056e-01
-3.065326633165828873e+00,7.120582720879018446e-01,1.000000000000000056e-01
-2.964824120603014812e+00,3.728169770068668898e-01,1.000000000000000056e-01
-2.864321608040200751e+00,1.595698144579783539e-01,1.000000000000000056e-01
-2.763819095477386689e+00,4.624829209454699858e-02,1.000000000000000056e-01
-2.663316582914572628e+00,3.601910793248148425e-03,1.000000000000000056e-01
-2.562814070351758566e+00,4.197151972161082198e-03,1.000000000000000056e-01
-2.462311557788944505e+00,2.560855866227056132e-02,1.000000000000000056e-01
-2.361809045226130443e+00,5.181806397237014028e-02,1.000000000000000056e-01
-2.261306532663316382e+00,7.315535030383460424e-02,1.000000000000000056e-01
-2.160804020100502321e+00,8.526924087107468075e-02,1.000000000000000056e-01
-2.060301507537688259e+00,8.763435435033491150e-02,1.000000000000000056e-01
-1.959798994974873310e+00,8.201049558456292854e-02,1.000000000000000056e-01
-1.859296482412059248e+00,7.113484598656033553e-02,1.000000000000000056e-01
-1.758793969849245187e+00,5.778371556978764700e-02,1.000000000000000056e-01
-1.658291457286431125e+00,4.422241663900831204e-02,1.000000000000000056e-01
-1.557788944723617064e+00,3.198365449904447266e-02,1.000000000000000056e-01
-1.457286432160803002e+00,2.187781732631395928e-02,1.000000000000000056e-01
-1.356783919597988941e+00,1.413465398974638777e-02,1.000000000000000056e-01
-1.256281407035174880e+00,8.593012293896371348e-03,1.000000000000000056e-01
-1.155778894472360818e+00,4.881700300959634052e-03,1.000000000000000056e-01
-1.055276381909546757e+00,2.561001438895877790e-03,1.000000000000000056e-01
-9.547738693467326954e-01,1.215476721283957097e-03,1.000000000000000056e-01
-8.542713567839186339e-01,5.023843311353368493e-04,1.000000000000000056e-01
-7.537688442211045725e-01,1.667454552202492083e-04,1.000000000000000056e-01
-6.532663316582905111e-01,3.551428659261525960e-05,1.000000000000000056e-01
-5.527638190954764497e-01,1.563587134095484191e-06,1.000000000000000056e-01
-4.522613065326623882e-01,5.106624748147275248e-06,1.000000000000000056e-01
-3.517587939698483268e-01,1.702003749124854259e-05,1.000000000000000056e-01
-2.512562814070342654e-01,2.600348038073071300e-05,1.000000000000000056e-01
-1.507537688442202040e-01,2.983719296488137406e-05,1.000000000000000056e-01
-5.025125628140614253e-02,3.010888932998680650e-05,1.000000000000000056e-01
5.025125628140791889e-02,2.947085485081425837e-05,1.000000000000000056e-01
1.507537688442219803e-01,3.052810226245336416e-05,1.000000000000000056e-01
2.512562814070360417e-01,3.566039245526403395e-05,1.000000000000000056e-01
3.517587939698501032e-01,4.731880630412217350e-05,1.000000000000000056e-01
4.522613065326641646e-01,6.854405624286831315e-05,1.000000000000000056e-01
5.527638190954782260e-01,1.036047042724801571e-04,1.000000000000000056e-01
6.532663316582922874e-01,1.587503159217418475e-04,1.000000000000000056e-01
7.537688442211063489e-01,2.431299685323065163e-04,1.000000000000000056e-01
8.542713567839204103e-01,3.699549898885401444e-04,1.000000000000000056e-01
9.547738693467344717e-01,5.579979931500274586e-04,1.000000000000000056e-01
1.055276381909548533e+00,8.335254096412456201e-04,1.000000000000000056e-01
1.155778894472362595e+00,1.232760801924604041e-03,1.000000000000000056e-01
1.256281407035176656e+00,1.804971033223472417e-03,1.000000000000000056e-01
1.356783919597990717e+00,2.616254511555363756e-03,1.000000000000000056e-01
1.457286432160804779e+00,3.754086676911181850e-03,1.000000000000000056e-01
1.557788944723618840e+00,5.332638714562693526e-03,1.000000000000000056e-01
1.658291457286432902e+00,7.498827480931765342e-03,1.000000000000000056e-01
1.758793969849246963e+00,1.043897506676030006e-02,1.000000000000000056e-01
1.859296482412061025e+00,1.438585416919545626e-02,1.000000000000000056e-01
1.959798994974875086e+00,1.962577176195488479e-02,1.000000000000000056e-01
2.060301507537689147e+00,2.650520285724688313e-02,1.000000000000000056e-01
2.160804020100503209e+00,3.543633667926809894e-02,1.000000000000000056e-01
2.261306532663317270e+00,4.690075178553935326e-02,1.000000000000000056e-01
2.361809045226131332e+00,6.145031127941386756e-02,1.000000000000000056e-01
2.462311557788945393e+00,7.970428460103075319e-02,1.000000000000000056e-01
2.562814070351759455e+00,1.023416811571941365e-01,1.000000000000000056e-01
2.663316582914573516e+00,1.300878462182958328e-01,1.000000000000000056e-01
2.763819095477387577e+00,1.636945415086742128e-01,1.000000000000000056e-01
2.864321608040201639e+00,2.039130263006860566e-01,1.000000000000000056e-01
2.964824120603015700e+00,2.514600746855135682e-01,1.000000000000000056e-01
3.065326633165829762e+00,3.069774033155885928e-01,1.000000000000000056e-01
3.165829145728643823e+00,3.709856181947579490e-01,1.000000000000000056e-01
3.266331658291457885e+00,4.438344793588498427e-01,1.000000000000000056e-01
3.366834170854271946e+00,5.256519730021200765e-01,1.000000000000000056e-01
3.467336683417086007e+00,6.162953033459108720e-01,1.000000000000000056e-01
3.567839195979900069e+00,7.153073953900792592e-01,1.000000000000000056e-01
3.668341708542714130e+00,8.218827587354883280e-01,1.000000000000000056e-01
3.768844221105528192e+00,9.348465351229311437e-01,1.000000000000000056e-01
3.869346733668342253e+00,1.052650190173636702e+00,1.000000000000000056e-01
3.969849246231156314e+00,1.173386592778329129e+00,1.000000000000000056e-01
4.070351758793970376e+00,1.294826168134546318e+00,1.000000000000000056e-01
4.170854271356784437e+00,1.414474465402487668e+00,1.000000000000000056e-01
4.271356783919598499e+00,1.529649938805074383e+00,1.000000000000000056e-01
4.371859296482412560e+00,1.637579124264872732e+00,1.000000000000000056e-01
4.472361809045226622e+00,1.735504846620836927e+00,1.000000000000000056e-01
